Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),93.85,0.00,50831.21,,,,,,90.69,,123.74,147.93,262.33,193.01
Active Decode Throughput Per User (tokens/sec/user),93.85,0.00,50831.21,,,,,,90.69,,123.74,147.93,262.33,193.01
Active Prefill Throughput (tokens/sec),1967.38,1967.38,1967.38,,,,,,1967.38,,1967.38,1967.38,1967.38,0.00
Active Prefill Throughput Per User (tokens/sec/user),1967.38,1967.38,1967.38,,,,,,1967.38,,1967.38,1967.38,1967.38,0.00
Active Total Throughput (tokens/sec),611.90,93.85,1967.38,,,,,,93.85,,1967.38,1967.38,1967.38,837.98
Credit-to-Start Latency (ms),1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,0.00
Decode Duration (ms),10900.14,10900.14,10900.14,10900.14,10900.14,10900.14,10900.14,10900.14,10900.14,10900.14,10900.14,10900.14,10900.14,0.00
E2E Output Token Throughput (tokens/sec/user),67.97,67.97,67.97,67.97,67.97,67.97,67.97,67.97,67.97,67.97,67.97,67.97,67.97,0.00
Effective Concurrency,1.00,0.00,1.00,,,,,,1.00,,1.00,1.00,1.00,0.02
Effective Decode Concurrency,0.72,0.00,1.00,,,,,,1.00,,1.00,1.00,1.00,0.45
Effective Decode Throughput (tokens/sec),67.88,0.00,50831.21,,,,,,77.84,,114.22,134.43,219.21,169.43
Effective Decode Throughput Per User (tokens/sec/user),67.88,0.00,50831.21,,,,,,77.84,,114.22,134.43,219.21,169.43
Effective Latency (CO-aware) (ms),15067.46,15067.46,15067.46,15067.46,15067.46,15067.46,15067.46,15067.46,15067.46,15067.46,15067.46,15067.46,15067.46,0.00
Effective Prefill Concurrency,0.28,0.00,1.00,,,,,,0.00,,1.00,1.00,1.00,0.45
Effective Prefill Throughput (tokens/sec),543.84,0.00,1967.38,,,,,,0.00,,1967.38,1967.38,1967.38,879.87
Effective Prefill Throughput Per User (tokens/sec/user),543.84,0.00,1967.38,,,,,,0.00,,1967.38,1967.38,1967.38,879.87
Effective Total Throughput (tokens/sec),611.72,0.00,1967.38,,,,,,93.85,,1967.38,1967.38,1967.38,837.92
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,532.00,532.00,532.00,532.00,532.00,532.00,532.00,532.00,532.00,532.00,532.00,532.00,532.00,0.00
HTTP Chunks Sent,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,0.00
HTTP Connection Overhead (ms),6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,0.00
HTTP Connection Reused (ratio),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Data Received (KB),156.33,156.33,156.33,156.33,156.33,156.33,156.33,156.33,156.33,156.33,156.33,156.33,156.33,0.00
HTTP Data Sent (KB),34.45,34.45,34.45,34.45,34.45,34.45,34.45,34.45,34.45,34.45,34.45,34.45,34.45,0.00
HTTP DNS Lookup (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Duration (excl. conn) (ms),15065.83,15065.83,15065.83,15065.83,15065.83,15065.83,15065.83,15065.83,15065.83,15065.83,15065.83,15065.83,15065.83,0.00
HTTP Receiving (ms),10900.19,10900.19,10900.19,10900.19,10900.19,10900.19,10900.19,10900.19,10900.19,10900.19,10900.19,10900.19,10900.19,0.00
HTTP Sending (ms),7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,0.00
HTTP Total Time (ms),15072.37,15072.37,15072.37,15072.37,15072.37,15072.37,15072.37,15072.37,15072.37,15072.37,15072.37,15072.37,15072.37,0.00
HTTP Waiting (TTFB) (ms),4158.58,4158.58,4158.58,4158.58,4158.58,4158.58,4158.58,4158.58,4158.58,4158.58,4158.58,4158.58,4158.58,0.00
Input Sequence Length (tokens),8196.00,8196.00,8196.00,8196.00,8196.00,8196.00,8196.00,8196.00,8196.00,8196.00,8196.00,8196.00,8196.00,0.00
Inter Chunk Latency (ms),20.11,0.00,88.30,10900.14,0.00,4.45,9.48,16.41,19.50,23.28,29.26,35.31,56.10,9.70
Inter Token Latency (ms),10.66,10.66,10.66,10.66,10.66,10.66,10.66,10.66,10.66,10.66,10.66,10.66,10.66,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),1024.00,1024.00,1024.00,1024.00,1024.00,1024.00,1024.00,1024.00,1024.00,1024.00,1024.00,1024.00,1024.00,0.00
Output Token Throughput Per User (tokens/sec/user),93.85,93.85,93.85,93.85,93.85,93.85,93.85,93.85,93.85,93.85,93.85,93.85,93.85,0.00
Prefill Throughput Per User (tokens/sec/user),1967.38,1967.38,1967.38,1967.38,1967.38,1967.38,1967.38,1967.38,1967.38,1967.38,1967.38,1967.38,1967.38,0.00
Reasoning Token Count (tokens),1024.00,1024.00,1024.00,1024.00,1024.00,1024.00,1024.00,1024.00,1024.00,1024.00,1024.00,1024.00,1024.00,0.00
Request Latency (ms),15066.07,15066.07,15066.07,15066.07,15066.07,15066.07,15066.07,15066.07,15066.07,15066.07,15066.07,15066.07,15066.07,0.00
Time to First Token (ms),4165.94,4165.94,4165.94,4165.94,4165.94,4165.94,4165.94,4165.94,4165.94,4165.94,4165.94,4165.94,4165.94,0.00
Time to Second Token (ms),42.33,42.33,42.33,42.33,42.33,42.33,42.33,42.33,42.33,42.33,42.33,42.33,42.33,0.00
Tokens In Flight (tokens),8563.02,0.00,9220.00,,,,,,8512.20,,9076.55,9144.50,9204.90,370.98

Metric,Value
Benchmark Duration (sec),15.07
Input Token Throughput (tokens/sec),543.84
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),67.95
Request Count,1.00
Request Throughput (requests/sec),0.07
Total Input Sequence Length (tokens),8196.00
Total Output Sequence Length (tokens),1024.00
Total Reasoning Tokens (tokens),1024.00
Total Token Throughput (tokens/sec),611.78
